entry_time,exit_time,side,entry,sl,tp,exit,outcome,pnl,bars_to_exit
2022-12-22 18:00:00+00:00,2022-12-23 02:00:00+00:00,long,1.069,1.068,1.07,1.068,SL,-40.0,8
2023-01-16 14:00:00+00:00,2023-01-16 17:00:00+00:00,short,1.057,1.058,1.055,1.058,SL,-40.0,3
2023-01-17 14:00:00+00:00,2023-01-18 05:00:00+00:00,short,1.058,1.059,1.056,1.059,SL,-40.0,15
2023-01-20 10:00:00+00:00,2023-01-20 13:00:00+00:00,long,1.058,1.058,1.06,1.058,SL,-40.0,3
2023-01-27 18:00:00+00:00,2023-01-27 22:00:00+00:00,short,1.053,1.054,1.051,1.054,SL,-40.0,4
2023-02-09 11:00:00+00:00,2023-02-09 18:00:00+00:00,short,1.048,1.048,1.046,1.046,TP,80.0,7
2023-02-10 10:00:00+00:00,2023-02-10 20:00:00+00:00,short,1.046,1.047,1.044,1.044,TP,80.0,10
2023-03-09 17:00:00+00:00,2023-03-10 13:00:00+00:00,long,1.048,1.047,1.05,1.047,SL,-40.0,20
2023-03-17 11:00:00+00:00,2023-03-17 13:00:00+00:00,short,1.043,1.044,1.041,1.044,SL,-40.0,2
2023-03-22 20:00:00+00:00,2023-03-23 02:00:00+00:00,short,1.039,1.04,1.037,1.04,SL,-40.0,6
2023-04-14 19:00:00+00:00,2023-04-14 22:00:00+00:00,long,1.044,1.043,1.046,1.043,SL,-40.0,3
2023-04-20 22:00:00+00:00,2023-04-21 06:00:00+00:00,short,1.039,1.04,1.037,1.037,TP,80.0,8
2023-04-21 13:00:00+00:00,2023-04-24 16:00:00+00:00,short,1.038,1.039,1.036,1.039,SL,-40.0,27
2023-04-21 15:00:00+00:00,2023-04-24 16:00:00+00:00,short,1.038,1.039,1.036,1.039,SL,-40.0,25
2023-05-05 09:00:00+00:00,2023-05-08 00:00:00+00:00,short,1.04,1.041,1.038,1.041,SL,-40.0,15
2023-05-05 13:00:00+00:00,2023-05-08 00:00:00+00:00,short,1.04,1.041,1.038,1.041,SL,-40.0,11
2023-05-10 20:00:00+00:00,2023-05-11 19:00:00+00:00,short,1.039,1.04,1.037,1.04,SL,-40.0,23
2023-07-12 16:00:00+00:00,2023-07-13 22:00:00+00:00,long,1.036,1.035,1.038,1.035,SL,-40.0,30
2023-07-13 11:00:00+00:00,2023-07-13 22:00:00+00:00,long,1.036,1.035,1.038,1.035,SL,-40.0,11
2023-07-14 20:00:00+00:00,2023-07-18 01:00:00+00:00,short,1.034,1.035,1.033,1.033,TP,80.0,29
2023-08-11 19:00:00+00:00,2023-08-14 13:00:00+00:00,short,1.028,1.028,1.026,1.026,TP,80.0,18
2023-09-04 14:00:00+00:00,2023-09-04 19:00:00+00:00,short,1.024,1.024,1.022,1.024,SL,-40.0,5
2023-09-21 14:00:00+00:00,2023-09-21 17:00:00+00:00,short,1.013,1.014,1.011,1.014,SL,-40.0,3
2023-09-25 20:00:00+00:00,2023-09-26 14:00:00+00:00,short,1.015,1.015,1.013,1.013,TP,80.0,18
2023-09-26 11:00:00+00:00,2023-09-26 17:00:00+00:00,short,1.014,1.015,1.012,1.012,TP,80.0,6
2023-10-03 12:00:00+00:00,2023-10-03 18:00:00+00:00,short,1.007,1.008,1.005,1.005,TP,80.0,6
2023-10-18 16:00:00+00:00,2023-10-18 17:00:00+00:00,long,1.005,1.004,1.007,1.004,SL,-40.0,1
2023-10-18 18:00:00+00:00,2023-10-20 06:00:00+00:00,long,1.005,1.004,1.007,1.004,SL,-40.0,36
2023-10-19 09:00:00+00:00,2023-10-20 04:00:00+00:00,long,1.005,1.005,1.007,1.005,SL,-40.0,19
2023-10-23 10:00:00+00:00,2023-10-23 23:00:00+00:00,long,1.007,1.006,1.008,1.006,SL,-40.0,13
2023-11-01 11:00:00+00:00,2023-11-01 13:00:00+00:00,short,1.0,1.001,0.998,1.001,SL,-40.0,2
2023-11-01 15:00:00+00:00,2023-11-01 16:00:00+00:00,short,0.999,1.0,0.998,1.0,SL,-40.0,1
2023-11-21 12:00:00+00:00,2023-11-24 00:00:00+00:00,short,1.002,1.003,1.001,1.001,TP,80.0,60
2023-12-01 16:00:00+00:00,2023-12-04 10:00:00+00:00,short,0.996,0.997,0.994,0.994,TP,80.0,18
